,,Symbol,Shares,Low,High,Name,Info
2016년,0,AAPL,40.0,135.0,170.0,,
2016년,1,AMZN,8.0,900.0,1125.0,,
2016년,2,TSLA,50.0,220.0,400.0,,
2017년,0,AAPL,,,,Apple Inc,Apple Inc. is an American multinational technology company.
2017년,1,TSLA,,,,Tesla Inc,Tesla Inc. is an American electric vehicle and clean energy company.
2017년,2,WMT,,,,Walmart Inc,Walmart Inc. is an American multinational retail corporation.
2017년,3,GE,,,,General Electric,General Electric is an American multinational conglomerate.
2017년,4,IBM,,,,IBM(International Business Machines Co),IBM is an American multinational technology company.
2017년,5,SLB,,,,Schlumberger Limited.,Schlumberger Limited is the world's largest oilfield services company.
2017년,6,TXN,,,,Texas Instruments Incorporated,Texas Instruments is an American technology company that designs and manufactures semiconductors.
2017년,7,AMZN,,,,"Amazon.com, Inc","Amazon.com, Inc. is an American multinational technology company focusing on e-commerce, cloud computing, and artificial intelligence."
2018년,0,AAPL,50.0,120.0,140.0,,
2018년,1,GE,100.0,30.0,40.0,,
2018년,2,IBM,87.0,75.0,95.0,,
2018년,3,SLB,20.0,55.0,85.0,,
2018년,4,TXN,500.0,15.0,23.0,,
2018년,5,TSLA,100.0,100.0,300.0,,
